date,industry,oph,gva,hours
1997 Q1,WE,77.6778,64.5075,83.045
1997 Q2,WE,77.8881,65.0251,83.4853
1997 Q3,WE,78.2054,65.4281,83.6618
1997 Q4,WE,79.0627,66.1198,83.6296
1998 Q1,WE,79.1483,66.5152,84.0386
1998 Q2,WE,79.8168,67.0765,84.0381
1998 Q3,WE,80.0547,67.5391,84.3662
1998 Q4,WE,81.1679,68.1369,83.9455
1999 Q1,WE,81.203,68.5626,84.4336
1999 Q2,WE,81.1318,68.678,84.65
1999 Q3,WE,82.0445,69.7799,85.0513
1999 Q4,WE,82.9919,70.759,85.2601
2000 Q1,WE,85.0854,71.5252,84.0628
2000 Q2,WE,84.805,72.1685,85.0994
2000 Q3,WE,85.2926,72.6417,85.1677
2000 Q4,WE,84.9847,72.9717,85.8645
2001 Q1,WE,85.8907,73.5184,85.5954
2001 Q2,WE,85.646,73.7886,86.1554
2001 Q3,WE,86.0817,74.0362,86.0069
2001 Q4,WE,86.213,74.0406,85.881
2002 Q1,WE,86.6645,74.2594,85.686
2002 Q2,WE,87.5596,74.6845,85.2956
2002 Q3,WE,87.4667,75.1475,85.9156
2002 Q4,WE,88.1219,75.8256,86.0464
2003 Q1,WE,88.8902,76.4266,85.9786
2003 Q2,WE,89.3088,77.0116,86.2307
2003 Q3,WE,89.9893,77.6923,86.335
2003 Q4,WE,90.967,78.1567,85.9176
2004 Q1,WE,90.3343,78.4042,86.7934
2004 Q2,WE,91.2636,78.9246,86.4798
2004 Q3,WE,91.37,79.1994,86.6799
2004 Q4,WE,90.5819,79.4706,87.7333
2005 Q1,WE,91.2218,80.1033,87.8116
2005 Q2,WE,92.2292,80.9066,87.7235
2005 Q3,WE,92.4016,81.6334,88.3463
2005 Q4,WE,93.4784,82.5673,88.3277
2006 Q1,WE,93.4634,82.7709,88.5597
2006 Q2,WE,93.9674,83.1093,88.4448
2006 Q3,WE,93.9445,83.2075,88.5709
2006 Q4,WE,93.9348,83.5352,88.929
2007 Q1,WE,94.8724,84.5068,89.0741
2007 Q2,WE,95.0024,84.9947,89.4659
2007 Q3,WE,95.4475,85.5635,89.6445
2007 Q4,WE,96.0767,86.1264,89.6434
2008 Q1,WE,95.5307,86.7222,90.7794
2008 Q2,WE,96.3082,86.467,89.7816
2008 Q3,WE,94.68,85.0593,89.8388
2008 Q4,WE,93.0363,83.0781,89.2964
2009 Q1,WE,92.8841,81.5352,87.7816
2009 Q2,WE,92.8587,81.209,87.4544
2009 Q3,WE,93.6103,81.4358,86.9945
2009 Q4,WE,93.9679,81.7766,87.0261
2010 Q1,WE,94.9903,82.5629,86.9172
2010 Q2,WE,95.3212,83.5604,87.662
2010 Q3,WE,95.453,84.1006,88.1068
2010 Q4,WE,95.1502,84.1884,88.4795
2011 Q1,WE,95.2019,84.2728,88.52
2011 Q2,WE,96.3361,84.3684,87.5772
2011 Q3,WE,96.1373,84.7068,88.1101
2011 Q4,WE,96.423,84.8711,88.0196
2012 Q1,WE,96.3394,85.6063,88.8591
2012 Q2,WE,95.582,85.5207,89.4736
2012 Q3,WE,95.7104,86.5,90.3768
2012 Q4,WE,95.2192,86.3136,90.6473
2013 Q1,WE,95.517,86.6604,90.7277
2013 Q2,WE,95.7405,87.097,90.9719
2013 Q3,WE,95.4101,87.8239,92.0489
2013 Q4,WE,95.7531,88.2947,92.2107
2014 Q1,WE,95.724,89.0698,93.0485
2014 Q2,WE,95.841,90.0371,93.9442
2014 Q3,WE,96.2984,90.7647,94.2535
2014 Q4,WE,96.3391,91.3436,94.8147
2015 Q1,WE,96.3075,91.5656,95.0763
2015 Q2,WE,97.0196,92.1232,94.9532
2015 Q3,WE,97.2503,92.3749,94.9868
2015 Q4,WE,96.0553,93.0387,96.8595
2016 Q1,WE,96.9087,93.3969,96.3761
2016 Q2,WE,97.4407,94.1478,96.6206
2016 Q3,WE,97.7884,94.7014,96.8431
2016 Q4,WE,97.9776,95.2569,97.2231
2017 Q1,WE,98.0373,95.9137,97.8339
2017 Q2,WE,98.0557,96.4416,98.3539
2017 Q3,WE,99.6622,97.0526,97.3815
2017 Q4,WE,99.9627,97.5673,97.6037
2018 Q1,WE,99.4713,97.5625,98.0811
2018 Q2,WE,99.8126,98.0619,98.2461
2018 Q3,WE,99.5359,98.6505,99.1105
2018 Q4,WE,99.9088,98.949,99.0394
2019 Q1,WE,99.4568,99.539,100.0826
2019 Q2,WE,99.5725,99.623,100.0507
2019 Q3,WE,100.3677,100.4207,100.0528
2019 Q4,WE,100.6045,100.4173,99.8139
2020 Q1,WE,99.8477,98.0119,98.1614
2020 Q2,WE,96.0692,77.4681,80.6378
2020 Q3,WE,103.9351,90.4831,87.0573
2020 Q4,WE,99.7095,91.7558,92.0231
2021 Q1,WE,100.1655,90.6611,90.5113
2021 Q2,WE,100.9556,96.2654,95.3543
2021 Q3,WE,100.079,97.9203,97.843
2021 Q4,WE,101.5555,99.4098,97.8872
2022 Q1,WE,100.781,99.961,99.1863
2022 Q2,WE,101.1175,100.2585,99.1506
2022 Q3,WE,101.4739,100.1641,98.7092
2022 Q4,WE,101.8963,100.3033,98.4367
2023 Q1,WE,100.4482,100.4371,99.989
1997 Q1,A: 01 to 03,43.1267,52.7973,122.4236
1997 Q2,A: 01 to 03,43.9309,54.8075,124.7585
1997 Q3,A: 01 to 03,44.252,56.995,128.7966
1997 Q4,A: 01 to 03,48.7767,61.2224,125.5156
1998 Q1,A: 01 to 03,53.5692,67.0756,125.213
1998 Q2,A: 01 to 03,55.2834,66.5435,120.368
1998 Q3,A: 01 to 03,55.2775,63.9125,115.6212
1998 Q4,A: 01 to 03,58.9563,64.0307,108.6071
1999 Q1,A: 01 to 03,67.2078,73.6088,109.5241
1999 Q2,A: 01 to 03,65.5108,70.6821,107.8938
1999 Q3,A: 01 to 03,69.4499,73.2244,105.4349
1999 Q4,A: 01 to 03,76.5367,79.3437,103.6676
2000 Q1,A: 01 to 03,83.7974,83.4233,99.5535
2000 Q2,A: 01 to 03,81.9728,80.6149,98.3434
2000 Q3,A: 01 to 03,83.0802,80.5262,96.9258
2000 Q4,A: 01 to 03,81.7215,80.4966,98.5012
2001 Q1,A: 01 to 03,87.6624,79.2255,90.3757
2001 Q2,A: 01 to 03,89.9891,79.1959,88.0062
2001 Q3,A: 01 to 03,95.0139,83.4233,87.8011
2001 Q4,A: 01 to 03,94.5654,85.2561,90.1556
2002 Q1,A: 01 to 03,113.2474,101.0716,89.2485
2002 Q2,A: 01 to 03,116.2813,102.0767,87.7843
2002 Q3,A: 01 to 03,116.7774,101.6333,87.0316
2002 Q4,A: 01 to 03,121.7616,99.5048,81.721
2003 Q1,A: 01 to 03,114.4878,97.7016,85.338
2003 Q2,A: 01 to 03,113.8378,98.9136,86.89
2003 Q3,A: 01 to 03,109.7429,97.406,88.7583
2003 Q4,A: 01 to 03,103.3103,94.2724,91.2517
2004 Q1,A: 01 to 03,98.3658,87.9462,89.4073
2004 Q2,A: 01 to 03,92.0386,84.251,91.5387
2004 Q3,A: 01 to 03,94.6348,86.1134,90.9954
2004 Q4,A: 01 to 03,97.2964,89.306,91.7876
2005 Q1,A: 01 to 03,112.6134,109.7332,97.4424
2005 Q2,A: 01 to 03,106.0684,98.6476,93.0037
2005 Q3,A: 01 to 03,101.2844,87.4436,86.3347
2005 Q4,A: 01 to 03,88.6411,83.0094,93.6466
2006 Q1,A: 01 to 03,93.4507,87.4436,93.5719
2006 Q2,A: 01 to 03,104.2752,93.7107,89.8687
2006 Q3,A: 01 to 03,106.1684,96.933,91.3011
2006 Q4,A: 01 to 03,96.8975,91.6119,94.5451
2007 Q1,A: 01 to 03,93.1206,81.8565,87.9037
2007 Q2,A: 01 to 03,88.2122,80.8218,91.622
2007 Q3,A: 01 to 03,90.7149,81.5313,89.8765
2007 Q4,A: 01 to 03,94.8538,84.5466,89.1335
2008 Q1,A: 01 to 03,112.9682,101.2194,89.6
2008 Q2,A: 01 to 03,108.7963,102.9636,94.6388
2008 Q3,A: 01 to 03,112.2105,103.3479,92.1018
2008 Q4,A: 01 to 03,105.2344,102.2836,97.1961
2009 Q1,A: 01 to 03,97.1379,101.722,104.7192
2009 Q2,A: 01 to 03,96.5709,98.7658,102.2729
2009 Q3,A: 01 to 03,90.1681,93.7699,103.9945
2009 Q4,A: 01 to 03,85.1709,88.3601,103.7445
2010 Q1,A: 01 to 03,76.0496,81.0879,106.6249
2010 Q2,A: 01 to 03,70.7771,78.6638,111.1431
2010 Q3,A: 01 to 03,70.4223,79.4324,112.7944
2010 Q4,A: 01 to 03,72.8145,83.3937,114.529
2011 Q1,A: 01 to 03,93.5696,103.4366,110.5451
2011 Q2,A: 01 to 03,100.5876,104.9738,104.3605
2011 Q3,A: 01 to 03,92.7281,102.1063,110.1137
2011 Q4,A: 01 to 03,93.915,99.2683,105.7002
2012 Q1,A: 01 to 03,83.3603,88.1827,105.785
2012 Q2,A: 01 to 03,80.9531,87.2072,107.7256
2012 Q3,A: 01 to 03,83.6405,86.2612,103.1333
2012 Q4,A: 01 to 03,87.5393,84.1623,96.1423
2013 Q1,A: 01 to 03,85.7658,78.9594,92.064
2013 Q2,A: 01 to 03,84.6314,80.408,95.0096
2013 Q3,A: 01 to 03,86.2171,86.1429,99.914
2013 Q4,A: 01 to 03,94.377,94.8932,100.547
2014 Q1,A: 01 to 03,110.0753,121.144,110.0556
2014 Q2,A: 01 to 03,110.4593,124.1889,112.4295
2014 Q3,A: 01 to 03,108.0419,121.351,112.3185
2014 Q4,A: 01 to 03,103.1185,115.3204,111.8329
2015 Q1,A: 01 to 03,107.3914,108.0482,100.6115
2015 Q2,A: 01 to 03,109.3004,105.6537,96.6636
2015 Q3,A: 01 to 03,105.6085,102.3428,96.9077
2015 Q4,A: 01 to 03,92.038,99.9778,108.6267
2016 Q1,A: 01 to 03,93.3922,91.3754,97.8404
2016 Q2,A: 01 to 03,93.1267,92.41,99.2304
2016 Q3,A: 01 to 03,95.771,94.0359,98.1883
2016 Q4,A: 01 to 03,91.1164,96.0757,105.4428
2017 Q1,A: 01 to 03,91.4337,101.0421,110.5085
2017 Q2,A: 01 to 03,97.0299,100.7464,103.8303
2017 Q3,A: 01 to 03,94.9855,97.5833,102.735
2017 Q4,A: 01 to 03,88.4453,91.6414,103.6136
2018 Q1,A: 01 to 03,79.7805,81.3835,102.0092
2018 Q2,A: 01 to 03,77.8278,82.832,106.4299
2018 Q3,A: 01 to 03,86.6351,86.0838,99.3637
2018 Q4,A: 01 to 03,90.2065,91.8779,101.8529
2019 Q1,A: 01 to 03,96.476,96.7852,100.3205
2019 Q2,A: 01 to 03,97.8328,97.9676,100.1379
2019 Q3,A: 01 to 03,99.9094,101.8107,101.9029
2019 Q4,A: 01 to 03,105.9381,103.4366,97.6387
2020 Q1,A: 01 to 03,106.0749,102.6975,96.816
2020 Q2,A: 01 to 03,94.1001,91.1093,96.8217
2020 Q3,A: 01 to 03,99.9149,95.8687,95.9504
2020 Q4,A: 01 to 03,103.1746,96.3713,93.406
2021 Q1,A: 01 to 03,105.0067,98.4406,93.747
2021 Q2,A: 01 to 03,109.8643,100.7169,91.6739
2021 Q3,A: 01 to 03,118.0463,104.4417,88.4752
2021 Q4,A: 01 to 03,123.5689,104.6781,84.7124
2022 Q1,A: 01 to 03,131.1729,105.3285,80.2974
2022 Q2,A: 01 to 03,134.8718,105.9493,78.5555
2022 Q3,A: 01 to 03,138.8417,105.8902,76.2668
2022 Q4,A: 01 to 03,135.1138,105.3581,77.9773
2023 Q1,A: 01 to 03,133.6524,105.3876,78.852
1997 Q1,B: 05 to 09,359.9855,403.9124,112.2024
1997 Q2,B: 05 to 09,342.7388,380.1075,110.903
1997 Q3,B: 05 to 09,356.7782,386.8852,108.4386
1997 Q4,B: 05 to 09,359.1191,390.3201,108.6882
1998 Q1,B: 05 to 09,365.1225,397.5754,108.8882
1998 Q2,B: 05 to 09,339.9485,387.0138,113.8448
1998 Q3,B: 05 to 09,301.3581,363.2273,120.5301
1998 Q4,B: 05 to 09,288.7142,357.2577,123.7409
1999 Q1,B: 05 to 09,303.3635,374.4134,123.4207
1999 Q2,B: 05 to 09,314.4583,380.0891,120.8711
1999 Q3,B: 05 to 09,308.414,381.7238,123.77
1999 Q4,B: 05 to 09,299.1539,357.2944,119.435
2000 Q1,B: 05 to 09,266.6214,317.7665,119.1827
2000 Q2,B: 05 to 09,289.0392,340.0836,117.66
2000 Q3,B: 05 to 09,289.5661,351.8942,121.5246
2000 Q4,B: 05 to 09,299.721,351.8758,117.4011
2001 Q1,B: 05 to 09,272.1144,325.132,119.4836
2001 Q2,B: 05 to 09,266.1607,320.4665,120.4034
2001 Q3,B: 05 to 09,272.7014,316.095,115.9125
2001 Q4,B: 05 to 09,271.7702,313.8541,115.4851
2002 Q1,B: 05 to 09,287.6175,319.5481,111.1018
2002 Q2,B: 05 to 09,302.3623,322.3401,106.6072
2002 Q3,B: 05 to 09,278.4717,289.296,103.8871
2002 Q4,B: 05 to 09,271.2438,293.4105,108.1723
2003 Q1,B: 05 to 09,297.7194,295.2656,99.1758
2003 Q2,B: 05 to 09,278.617,282.7203,101.4728
2003 Q3,B: 05 to 09,262.1049,283.253,108.0685
2003 Q4,B: 05 to 09,270.6175,281.1039,103.875
2004 Q1,B: 05 to 09,294.0815,262.6808,89.3225
2004 Q2,B: 05 to 09,300.009,279.0651,93.0189
2004 Q3,B: 05 to 09,296.7728,274.1608,92.3807
2004 Q4,B: 05 to 09,283.1518,266.4463,94.1002
2005 Q1,B: 05 to 09,251.0561,238.0126,94.8045
2005 Q2,B: 05 to 09,258.9963,249.713,96.4156
2005 Q3,B: 05 to 09,256.0904,243.7801,95.193
2005 Q4,B: 05 to 09,241.2233,237.2779,98.3644
2006 Q1,B: 05 to 09,213.2866,212.4627,99.6137
2006 Q2,B: 05 to 09,223.3783,211.2137,94.5542
2006 Q3,B: 05 to 09,217.5669,215.4934,99.047
2006 Q4,B: 05 to 09,217.9212,206.8972,94.9413
2007 Q1,B: 05 to 09,227.3352,205.5196,90.4038
2007 Q2,B: 05 to 09,221.4639,201.148,90.8265
2007 Q3,B: 05 to 09,203.462,188.3455,92.5704
2007 Q4,B: 05 to 09,184.5898,178.739,96.8304
2008 Q1,B: 05 to 09,157.2006,160.0404,101.8065
2008 Q2,B: 05 to 09,175.6308,171.5755,97.691
2008 Q3,B: 05 to 09,196.5378,181.6228,92.4111
2008 Q4,B: 05 to 09,226.0132,184.5066,81.6353
2009 Q1,B: 05 to 09,186.7336,180.3371,96.5745
2009 Q2,B: 05 to 09,182.0836,165.7345,91.0211
2009 Q3,B: 05 to 09,159.4647,150.0482,94.0949
2009 Q4,B: 05 to 09,156.9974,143.1786,91.1981
2010 Q1,B: 05 to 09,152.1579,141.8928,93.2537
2010 Q2,B: 05 to 09,151.3625,149.0747,98.4886
2010 Q3,B: 05 to 09,134.907,143.95,106.7031
2010 Q4,B: 05 to 09,126.189,131.4598,104.1769
2011 Q1,B: 05 to 09,90.7704,98.1586,108.1395
2011 Q2,B: 05 to 09,94.3223,102.4384,108.6046
2011 Q3,B: 05 to 09,101.9161,107.8018,105.775
2011 Q4,B: 05 to 09,92.2209,109.2896,118.5085
2012 Q1,B: 05 to 09,84.0206,97.9015,116.5207
2012 Q2,B: 05 to 09,75.2122,93.1992,123.915
2012 Q3,B: 05 to 09,58.8324,91.3992,155.3551
2012 Q4,B: 05 to 09,65.7756,79.2947,120.5534
2013 Q1,B: 05 to 09,52.2061,75.3639,144.3584
2013 Q2,B: 05 to 09,60.4167,76.117,125.9867
2013 Q3,B: 05 to 09,59.9009,79.6069,132.8977
2013 Q4,B: 05 to 09,66.1712,83.9785,126.911
2014 Q1,B: 05 to 09,73.2093,89.8563,122.7388
2014 Q2,B: 05 to 09,65.565,79.5886,121.3887
2014 Q3,B: 05 to 09,62.7042,73.3067,116.9088
2014 Q4,B: 05 to 09,58.1009,76.0803,130.9451
2015 Q1,B: 05 to 09,83.9522,92.6849,110.4021
2015 Q2,B: 05 to 09,76.5962,92.9054,121.2924
2015 Q3,B: 05 to 09,78.7612,89.544,113.6905
2015 Q4,B: 05 to 09,79.0482,89.544,113.2778
2016 Q1,B: 05 to 09,90.356,98.5627,109.0826
2016 Q2,B: 05 to 09,100.4624,101.7404,101.2721
2016 Q3,B: 05 to 09,108.2571,105.2854,97.255
2016 Q4,B: 05 to 09,90.6218,93.6768,103.3712
2017 Q1,B: 05 to 09,92.4611,84.603,91.5012
2017 Q2,B: 05 to 09,93.0961,90.0951,96.7764
2017 Q3,B: 05 to 09,96.0607,96.0279,99.9659
2017 Q4,B: 05 to 09,100.102,97.5708,97.4714
2018 Q1,B: 05 to 09,81.0506,81.2784,100.2811
2018 Q2,B: 05 to 09,84.2684,93.8972,111.4264
2018 Q3,B: 05 to 09,88.8606,104.8629,118.0083
2018 Q4,B: 05 to 09,113.8778,111.5305,97.9388
2019 Q1,B: 05 to 09,108.7754,108.5733,99.8141
2019 Q2,B: 05 to 09,106.8296,98.9301,92.6055
2019 Q3,B: 05 to 09,96.2357,98.2872,102.1317
2019 Q4,B: 05 to 09,89.3415,94.2095,105.4487
2020 Q1,B: 05 to 09,89.8249,96.7443,107.7032
2020 Q2,B: 05 to 09,92.7454,99.2791,107.0447
2020 Q3,B: 05 to 09,100.134,96.3585,96.2296
2020 Q4,B: 05 to 09,118.8724,94.632,79.608
2021 Q1,B: 05 to 09,97.3425,89.9665,92.4226
2021 Q2,B: 05 to 09,80.463,73.0679,90.8094
2021 Q3,B: 05 to 09,100.5952,90.8849,90.3472
2021 Q4,B: 05 to 09,97.483,87.7991,90.066
2022 Q1,B: 05 to 09,94.2137,90.2604,95.8038
2022 Q2,B: 05 to 09,93.564,87.5419,93.5636
2022 Q3,B: 05 to 09,91.621,86.55,94.4653
2022 Q4,B: 05 to 09,95.0091,84.4377,88.8733
2023 Q1,B: 05 to 09,90.3469,79.9192,88.4581
1997 Q1,C: 10 to 33,41.7553,67.4579,161.5553
1997 Q2,C: 10 to 33,41.4964,67.5112,162.6916
1997 Q3,C: 10 to 33,42.4456,68.48,161.3359
1997 Q4,C: 10 to 33,43.8448,70.3661,160.489
1998 Q1,C: 10 to 33,44.6372,72.1681,161.6771
1998 Q2,C: 10 to 33,44.1468,71.4231,161.7852
1998 Q3,C: 10 to 33,43.4837,70.245,161.5431
1998 Q4,C: 10 to 33,44.4709,70.2573,157.9848
1999 Q1,C: 10 to 33,46.6319,72.359,155.1706
1999 Q2,C: 10 to 33,47.4023,72.6258,153.2115
1999 Q3,C: 10 to 33,49.3776,75.2405,152.3777
1999 Q4,C: 10 to 33,50.5572,77.0548,152.4111
2000 Q1,C: 10 to 33,52.4039,78.0667,148.9712
2000 Q2,C: 10 to 33,51.7064,77.139,149.1864
2000 Q3,C: 10 to 33,52.4312,76.8414,146.5565
2000 Q4,C: 10 to 33,54.3166,78.2883,144.1333
2001 Q1,C: 10 to 33,55.7157,79.9241,143.4499
2001 Q2,C: 10 to 33,55.1745,78.6249,142.5023
2001 Q3,C: 10 to 33,56.5386,78.9266,139.5977
2001 Q4,C: 10 to 33,57.329,78.707,137.29
2002 Q1,C: 10 to 33,59.8182,81.1904,135.7286
2002 Q2,C: 10 to 33,60.8885,80.8805,132.8338
2002 Q3,C: 10 to 33,62.6082,82.584,131.9061
2002 Q4,C: 10 to 33,62.5792,81.605,130.4028
2003 Q1,C: 10 to 33,65.3525,83.0581,127.0925
2003 Q2,C: 10 to 33,66.3332,83.253,125.5074
2003 Q3,C: 10 to 33,68.0039,84.0432,123.5859
2003 Q4,C: 10 to 33,69.6528,85.2131,122.3398
2004 Q1,C: 10 to 33,72.598,87.8771,121.0461
2004 Q2,C: 10 to 33,71.7721,86.1346,120.0113
2004 Q3,C: 10 to 33,69.9903,83.801,119.7323
2004 Q4,C: 10 to 33,70.8942,84.6425,119.3927
2005 Q1,C: 10 to 33,73.0078,85.601,117.249
2005 Q2,C: 10 to 33,75.4168,87.1136,115.5095
2005 Q3,C: 10 to 33,76.0505,87.1998,114.6603
2005 Q4,C: 10 to 33,79.1287,88.6364,112.0156
2006 Q1,C: 10 to 33,82.2041,91.8649,111.7522
2006 Q2,C: 10 to 33,82.7877,92.2835,111.47
2006 Q3,C: 10 to 33,83.2114,92.6263,111.3145
2006 Q4,C: 10 to 33,84.0401,93.6012,111.3768
2007 Q1,C: 10 to 33,84.2502,93.4226,110.8871
2007 Q2,C: 10 to 33,84.7055,92.6283,109.3534
2007 Q3,C: 10 to 33,84.4568,92.2507,109.2283
2007 Q4,C: 10 to 33,86.3716,92.9649,107.6337
2008 Q1,C: 10 to 33,88.117,95.3375,108.1941
2008 Q2,C: 10 to 33,88.9699,95.0214,106.8018
2008 Q3,C: 10 to 33,89.2889,94.0486,105.3307
2008 Q4,C: 10 to 33,87.0029,89.7427,103.1491
2009 Q1,C: 10 to 33,86.1464,85.1125,98.7999
2009 Q2,C: 10 to 33,86.8166,85.2911,98.2428
2009 Q3,C: 10 to 33,86.8129,84.6938,97.559
2009 Q4,C: 10 to 33,87.9093,85.6338,97.4115
2010 Q1,C: 10 to 33,88.2725,85.8206,97.2223
2010 Q2,C: 10 to 33,89.406,86.8365,97.126
2010 Q3,C: 10 to 33,89.0569,86.6764,97.327
2010 Q4,C: 10 to 33,86.5532,86.5061,99.9455
2011 Q1,C: 10 to 33,86.881,86.0812,99.0795
2011 Q2,C: 10 to 33,88.6578,85.7405,96.7095
2011 Q3,C: 10 to 33,88.5833,85.1104,96.0795
2011 Q4,C: 10 to 33,88.6845,84.7061,95.5141
2012 Q1,C: 10 to 33,90.1241,86.58,96.0675
2012 Q2,C: 10 to 33,88.8781,86.7236,97.5759
2012 Q3,C: 10 to 33,89.7412,88.228,98.3139
2012 Q4,C: 10 to 33,90.3771,87.9694,97.336
2013 Q1,C: 10 to 33,90.5982,88.5277,97.7146
2013 Q2,C: 10 to 33,91.9719,90.1039,97.9689
2013 Q3,C: 10 to 33,92.4539,91.7479,99.2363
2013 Q4,C: 10 to 33,94.1331,92.4621,98.2249
2014 Q1,C: 10 to 33,95.5232,93.8167,98.2135
2014 Q2,C: 10 to 33,94.713,93.6217,98.8477
2014 Q3,C: 10 to 33,94.7588,93.3918,98.5574
2014 Q4,C: 10 to 33,94.1213,93.2461,99.0701
2015 Q1,C: 10 to 33,94.524,94.3913,99.8597
2015 Q2,C: 10 to 33,95.3514,94.9209,99.5485
2015 Q3,C: 10 to 33,95.4079,94.3092,98.8485
2015 Q4,C: 10 to 33,91.5998,93.2051,101.7524
2016 Q1,C: 10 to 33,94.0187,92.4744,98.3574
2016 Q2,C: 10 to 33,95.6159,94.7402,99.0842
2016 Q3,C: 10 to 33,94.734,93.6443,98.8497
2016 Q4,C: 10 to 33,94.846,93.6668,98.7567
2017 Q1,C: 10 to 33,95.4528,93.7099,98.1741
2017 Q2,C: 10 to 33,93.743,93.6545,99.9056
2017 Q3,C: 10 to 33,94.3937,94.7505,100.378
2017 Q4,C: 10 to 33,96.9007,96.9445,100.0452
2018 Q1,C: 10 to 33,99.1681,99.276,100.1089
2018 Q2,C: 10 to 33,99.1292,99.2678,100.1398
2018 Q3,C: 10 to 33,99.0617,99.1098,100.0486
2018 Q4,C: 10 to 33,98.1765,97.6813,99.4956
2019 Q1,C: 10 to 33,98.9814,100.1709,101.2017
2019 Q2,C: 10 to 33,98.3228,98.7157,100.3996
2019 Q3,C: 10 to 33,99.3542,99.9225,100.572
2019 Q4,C: 10 to 33,103.439,101.1909,97.8267
2020 Q1,C: 10 to 33,105.7799,102.2232,96.6377
2020 Q2,C: 10 to 33,107.1272,83.8051,78.2296
2020 Q3,C: 10 to 33,124.3886,104.1607,83.7381
2020 Q4,C: 10 to 33,121.0551,110.2604,91.0829
2021 Q1,C: 10 to 33,122.5048,109.5277,89.4068
2021 Q2,C: 10 to 33,119.9529,110.9726,92.5135
2021 Q3,C: 10 to 33,119.9764,109.9915,91.6777
2021 Q4,C: 10 to 33,116.6211,108.6082,93.1291
2022 Q1,C: 10 to 33,113.4083,107.3891,94.6925
2022 Q2,C: 10 to 33,113.2979,106.3342,93.8536
2022 Q3,C: 10 to 33,110.7234,104.3044,94.2026
2022 Q4,C: 10 to 33,110.7996,104.8544,94.6343
2023 Q1,C: 10 to 33,111.5887,105.5091,94.5518
1997 Q1,D: 35,97.0238,74.5756,76.8632
1997 Q2,D: 35,99.1174,78.4521,79.1507
1997 Q3,D: 35,98.083,80.2548,81.8234
1997 Q4,D: 35,109.2841,82.8166,75.781
1998 Q1,D: 35,104.422,83.1554,79.634
1998 Q2,D: 35,106.0152,85.5952,80.7386
1998 Q3,D: 35,112.9627,85.2021,75.425
1998 Q4,D: 35,128.2716,92.169,71.8546
1999 Q1,D: 35,169.6955,113.1646,66.6869
1999 Q2,D: 35,168.7765,112.7308,66.793
1999 Q3,D: 35,157.289,104.0968,66.1818
1999 Q4,D: 35,144.7743,92.5892,63.9542
2000 Q1,D: 35,132.1909,85.0937,64.3718
2000 Q2,D: 35,126.9107,84.4295,66.5267
2000 Q3,D: 35,127.7394,86.9235,68.0475
2000 Q4,D: 35,139.4667,95.7202,68.6331
2001 Q1,D: 35,177.9067,124.9568,70.2373
2001 Q2,D: 35,188.9628,128.264,67.8779
2001 Q3,D: 35,184.2968,121.1345,65.7279
2001 Q4,D: 35,163.6364,108.3257,66.199
2002 Q1,D: 35,153.6398,102.3754,66.6334
2002 Q2,D: 35,150.8568,103.1886,68.4017
2002 Q3,D: 35,165.2678,107.9191,65.2995
2002 Q4,D: 35,169.4416,114.1676,67.3787
2003 Q1,D: 35,190.1286,123.7234,65.0735
2003 Q2,D: 35,197.9538,126.5833,63.9459
2003 Q3,D: 35,201.2876,125.011,62.1057
2003 Q4,D: 35,185.359,113.9372,61.4684
2004 Q1,D: 35,174.3643,103.2835,59.2343
2004 Q2,D: 35,176.0099,105.5877,59.9896
2004 Q3,D: 35,169.2739,102.9447,60.8155
2004 Q4,D: 35,168.4318,102.0094,60.5642
2005 Q1,D: 35,141.8427,87.8317,61.9219
2005 Q2,D: 35,139.6437,85.2835,61.0722
2005 Q3,D: 35,127.1113,80.4175,63.2654
2005 Q4,D: 35,125.0886,78.2759,62.5764
2006 Q1,D: 35,130.3567,83.9009,64.3626
2006 Q2,D: 35,142.0254,93.1449,65.5833
2006 Q3,D: 35,145.0193,97.8483,67.4726
2006 Q4,D: 35,137.6393,96.276,69.948
2007 Q1,D: 35,130.0872,90.407,69.4972
2007 Q2,D: 35,122.8798,89.1058,72.5145
2007 Q3,D: 35,119.6554,86.8557,72.5883
2007 Q4,D: 35,111.5293,82.8708,74.304
2008 Q1,D: 35,110.5923,79.7804,72.1392
2008 Q2,D: 35,111.7745,81.7322,73.1224
2008 Q3,D: 35,103.0773,80.1057,77.7142
2008 Q4,D: 35,100.9808,81.2172,80.4283
2009 Q1,D: 35,91.7777,77.5575,84.5059
2009 Q2,D: 35,102.6653,79.916,77.8413
2009 Q3,D: 35,106.7591,85.0395,79.6555
2009 Q4,D: 35,106.5161,84.0771,78.9338
2010 Q1,D: 35,107.4107,88.2518,82.163
2010 Q2,D: 35,89.9318,78.1675,86.9186
2010 Q3,D: 35,82.8955,70.2518,84.7474
2010 Q4,D: 35,82.6396,71.3361,86.322
2011 Q1,D: 35,74.0273,71.9596,97.2068
2011 Q2,D: 35,81.1627,69.8858,86.1059
2011 Q3,D: 35,82.9264,71.3361,86.0234
2011 Q4,D: 35,77.0838,66.8496,86.7233
2012 Q1,D: 35,75.2456,65.0876,86.5002
2012 Q2,D: 35,87.0296,74.6976,85.8301
2012 Q3,D: 35,84.6104,75.8226,89.6137
2012 Q4,D: 35,90.8618,80.2955,88.371
2013 Q1,D: 35,89.3391,85.4054,95.5969
